Filename,Background,Left Cerebral White Matter,Left Cerebral Cortex,Left Lateral Ventricle,Left Inferior Lateral Ventricle,Left Cerebellum White Matter,Left Cerebellum Cortex,Left Thalamus,Left Caudate,Left Putamen,Left Pallidum,3rd Ventricle,4th Ventricle,Brain Stem,Left Hippocampus,Left Amygdala,Left Accumbens Area,Left Ventral DC,Right Cerebral White Matter,Right Cerebral Cortex,Right Lateral Ventricle,Right Inferior Lateral Ventricle,Right Cerebellum White Matter,Right Cerebellum Cortex,Right Thalamus,Right Caudate,Right Putamen,Right Pallidum,Right Hippocampus,Right Amygdala,Right Accumbens Area,Right Ventral DC
100206_3T_T2w_SPC1_05_hr_registered_mni.nii.gz,6988631.0,318158.0,378654.0,8064.0,956.0,18955.0,69555.0,11195.0,5277.0,7685.0,1922.0,794.0,1232.0,24447.0,5458.0,2271.0,846.0,4482.0,317675.0,376793.0,8146.0,1156.0,17026.0,66482.0,10404.0,5325.0,7356.0,2185.0,5862.0,2387.0,867.0,5043.0
100206_3T_T2w_SPC1_gap_th3_gap0mm_05_reg.nii.gz,7021741.0,314113.0,367949.0,8915.0,895.0,19478.0,64206.0,11020.0,5278.0,7761.0,2004.0,883.0,1471.0,23982.0,5358.0,2216.0,851.0,4808.0,313271.0,367723.0,9376.0,1324.0,19308.0,62776.0,9492.0,5233.0,7349.0,2233.0,5521.0,2283.0,888.0,5583.0
100206_3T_T2w_SPC1_gap_th4_gap0mm_05_reg.nii.gz,7034255.0,301741.0,378781.0,9955.0,828.0,18149.0,61738.0,10890.0,5132.0,7876.0,1919.0,1070.0,1357.0,22992.0,5115.0,2121.0,944.0,4647.0,300474.0,378214.0,10327.0,1215.0,16969.0,60857.0,10239.0,5187.0,7322.0,2153.0,4998.0,1937.0,812.0,5075.0
100206_3T_T2w_SPC1_gap_th5_gap0mm_05_reg.nii.gz,7040678.0,295950.0,383380.0,9751.0,863.0,16979.0,59600.0,11919.0,5058.0,7692.0,1626.0,810.0,1364.0,21872.0,5293.0,2051.0,886.0,4292.0,294122.0,382481.0,10574.0,1116.0,16964.0,63005.0,9674.0,4864.0,7194.0,1986.0,5115.0,2146.0,804.0,5180.0
100206_3T_T2w_SPC1_gap_th5_gap1mm_05_reg.nii.gz,7040836.0,296476.0,383569.0,9637.0,854.0,17155.0,59660.0,11915.0,5085.0,7610.0,1608.0,818.0,1358.0,21999.0,5306.0,2022.0,887.0,4362.0,294189.0,381995.0,10268.0,1163.0,16874.0,62589.0,9703.0,4913.0,7137.0,1958.0,5151.0,2108.0,796.0,5288.0
100206_3T_T2w_SPC1_inplane_ds1_05_reg.nii.gz,6988874.0,318091.0,378579.0,8074.0,959.0,18979.0,69542.0,11205.0,5274.0,7680.0,1919.0,787.0,1232.0,24449.0,5453.0,2274.0,847.0,4467.0,317705.0,376678.0,8156.0,1157.0,17030.0,66453.0,10401.0,5326.0,7359.0,2186.0,5866.0,2391.0,867.0,5029.0
100206_3T_T2w_SPC1_inplane_ds2_05_reg.nii.gz,7070272.0,309303.0,355366.0,8860.0,1130.0,19223.0,63162.0,10784.0,5277.0,7659.0,2035.0,1095.0,1251.0,22876.0,5457.0,2161.0,888.0,4933.0,313120.0,362069.0,9567.0,1407.0,14827.0,43723.0,9445.0,5172.0,7285.0,2250.0,5843.0,2340.0,862.0,5647.0
100206_3T_T2w_SPC1_thick_3mm_05_reg.nii.gz,7021673.0,314051.0,367947.0,8990.0,909.0,19446.0,64020.0,11039.0,5270.0,7773.0,2005.0,882.0,1477.0,23978.0,5348.0,2205.0,851.0,4835.0,313221.0,368187.0,9365.0,1300.0,19305.0,62544.0,9544.0,5240.0,7345.0,2234.0,5518.0,2314.0,891.0,5582.0
100206_3T_T2w_SPC1_thick_5mm_05_reg.nii.gz,7034478.0,300254.0,379132.0,10291.0,829.0,18022.0,62911.0,11084.0,5066.0,7915.0,1925.0,1070.0,1396.0,22728.0,5016.0,2041.0,950.0,4469.0,299068.0,378072.0,10783.0,1239.0,17189.0,61791.0,9853.0,5124.0,7492.0,2120.0,5039.0,1905.0,853.0,5184.0
